item_id	path_type	path	assigned_agent	status	master_state	output_rel	item_id_mentions	has_item_heading	bytes	sha16	depth	core_descendant_files	reason	master_evidence
OH_MY_HUMANIZE_MAIN-HZ-094	file	scripts/ci-update-brew-formula.ts	agent_04	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_04/output.md	1	yes	4658	fc7fab424429cb95	2		runtime script implementing workflow, routing, monitor, validation, or state behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-095	file	scripts/claude-trace.ts	agent_05	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_05/output.md	1	yes	4171	68cbe96dde301cb1	2		runtime script implementing workflow, routing, monitor, validation, or state behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-096	file	scripts/edit-benchmark.py	agent_06	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_06/output.md	2	yes	2088	9e9dbf1edf8de054	2		runtime script implementing workflow, routing, monitor, validation, or state behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-097	file	scripts/edit_benchmark_common.py	agent_07	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_07/output.md	1	yes	27619	c5c3ff21e28b48ef	2		runtime script implementing workflow, routing, monitor, validation, or state behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-098	file	scripts/eval-bench-runs.ts	agent_08	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_08/output.md	1	yes	15825	3520599dc48eed83	2		runtime script implementing workflow, routing, monitor, validation, or state behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-099	file	scripts/fix-changelogs.test.ts	agent_09	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_09/output.md	1	yes	7802	a8de13dc6566f16a	2		runtime script implementing workflow, routing, monitor, validation, or state behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-100	file	scripts/fix-changelogs.ts	agent_10	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_10/output.md	2	yes	32631	970bba301d175581	2		runtime script implementing workflow, routing, monitor, validation, or state behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-101	file	scripts/fix-test-imports.ts	agent_11	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_11/output.md	1	yes	6365	c457e7b02cd18236	2		runtime script implementing workflow, routing, monitor, validation, or state behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-102	file	scripts/host-detect.ts	agent_12	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_12/output.md	1	yes	1162	d7d26c1deeb1794a	2		runtime script implementing workflow, routing, monitor, validation, or state behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-103	file	scripts/inline-functions.test.ts	agent_13	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_13/output.md	1	yes	17210	25f900f495038818	2		runtime script implementing workflow, routing, monitor, validation, or state behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-104	file	scripts/inline-functions.ts	agent_14	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_14/output.md	1	yes	40687	e070e55753865ee5	2		runtime script implementing workflow, routing, monitor, validation, or state behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-105	file	scripts/install.ps1	agent_15	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_15/output.md	1	yes	9692	87cf9149d4c3344c	2		runtime script implementing workflow, routing, monitor, validation, or state behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-106	file	scripts/install.sh	agent_16	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_16/output.md	1	yes	6811	4cf23f693498145f	2		runtime script implementing workflow, routing, monitor, validation, or state behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-107	file	scripts/macos-entitlements.plist	agent_17	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_17/output.md	1	yes	1229	e4264ce33fd43492	2		runtime script implementing workflow, routing, monitor, validation, or state behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-108	file	scripts/rate-edit-tool.py	agent_18	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_18/output.md	1	yes	51159	4ea2f6b324d49c20	2		runtime script implementing workflow, routing, monitor, validation, or state behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-109	file	scripts/release.ts	agent_19	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_19/output.md	1	yes	15326	a87f1e84c30455e1	2		runtime script implementing workflow, routing, monitor, validation, or state behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-110	file	scripts/rewrite-system-prompt.ts	agent_20	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_20/output.md	1	yes	19626	5959bac7fb530197	2		runtime script implementing workflow, routing, monitor, validation, or state behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-111	file	scripts/run-rs-task.ts	agent_21	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_21/output.md	1	yes	5003	6170d64c42f20615	2		runtime script implementing workflow, routing, monitor, validation, or state behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-112	file	scripts/setup-npm-trust.ts	agent_22	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_22/output.md	2	yes	15874	9702169c45a92d32	2		runtime script implementing workflow, routing, monitor, validation, or state behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-113	file	scripts/sync-themes.ts	agent_23	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_23/output.md	2	yes	1117	ee270ac016605b05	2		runtime script implementing workflow, routing, monitor, validation, or state behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-114	file	scripts/sync-versions.ts	agent_24	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_24/output.md	1	yes	3242	abe32019fc12b7e4	2		runtime script implementing workflow, routing, monitor, validation, or state behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-115	file	scripts/tool-prompt-usage.ts	agent_25	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_25/output.md	1	yes	8727	fc9753ff5737a38b	2		runtime script implementing workflow, routing, monitor, validation, or state behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-116	file	scripts/tool_io.py	agent_26	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_26/output.md	1	yes	11338	202066ced4d56194	2		runtime script implementing workflow, routing, monitor, validation, or state behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-117	file	scripts/trace-loader.ts	agent_27	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_27/output.md	1	yes	987	f081340173929d85	2		runtime script implementing workflow, routing, monitor, validation, or state behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-118	directory	crates/pi-ast/src	agent_28	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_28/output.md	1	yes	100820	-	3	6	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-119	directory	crates/pi-iso/src	agent_29	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_29/output.md	1	yes	119743	-	3	10	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-120	directory	crates/pi-natives/src	agent_30	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_30/output.md	1	yes	450806	-	3	28	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-121	directory	crates/pi-shell/src	agent_01	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_01/output.md	1	yes	1130907	-	3	37	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-122	directory	crates/pi-shell/tests	agent_02	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_02/output.md	1	yes	8074	-	3	1	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-123	directory	packages/agent/src	agent_03	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_03/output.md	2	yes	386092	-	3	23	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-124	directory	packages/agent/test	agent_04	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_04/output.md	1	yes	294635	-	3	22	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-125	directory	packages/ai/scripts	agent_05	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_05/output.md	1	yes	26579	-	3	2	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-126	directory	packages/ai/src	agent_06	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_06/output.md	2	yes	2500510	-	3	230	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-127	directory	packages/ai/test	agent_07	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_07/output.md	1	yes	2275221	-	3	227	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-128	directory	packages/catalog/scripts	agent_08	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_08/output.md	1	yes	36766	-	3	2	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-129	directory	packages/catalog/src	agent_09	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_09/output.md	1	yes	915065	-	3	45	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-130	directory	packages/catalog/test	agent_10	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_10/output.md	2	yes	257627	-	3	44	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-131	directory	packages/coding-agent/bench	agent_11	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_11/output.md	1	yes	19652	-	3	3	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-132	directory	packages/coding-agent/scripts	agent_12	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_12/output.md	1	yes	20732	-	3	8	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-133	directory	packages/coding-agent/src	agent_13	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_13/output.md	1	yes	11019191	-	3	980	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-134	directory	packages/coding-agent/test	agent_14	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_14/output.md	1	yes	6585999	-	3	808	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-135	directory	packages/collab-web/scripts	agent_15	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_15/output.md	1	yes	37851	-	3	4	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-136	directory	packages/collab-web/src	agent_16	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_16/output.md	1	yes	244213	-	3	61	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-137	directory	packages/collab-web/test	agent_17	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_17/output.md	1	yes	20997	-	3	5	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-138	directory	packages/hashline/bench	agent_18	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_18/output.md	1	yes	6084	-	3	1	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-139	directory	packages/hashline/src	agent_19	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_19/output.md	1	yes	178019	-	3	18	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-140	directory	packages/hashline/test	agent_20	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_20/output.md	1	yes	86800	-	3	10	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-141	directory	packages/mnemopi/src	agent_21	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_21/output.md	1	yes	599086	-	3	65	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
