item_id	path_type	path	included	assigned_agent	bytes	sha16	depth	core_descendant_files	reason
OH_MY_HUMANIZE_MAIN-HZ-100	file	scripts/fix-changelogs.ts	yes	agent_10	32631	970bba301d175581	2		runtime script implementing workflow, routing, monitor, validation, or state behavior
OH_MY_HUMANIZE_MAIN-HZ-101	file	scripts/fix-test-imports.ts	yes	agent_11	6365	c457e7b02cd18236	2		runtime script implementing workflow, routing, monitor, validation, or state behavior
OH_MY_HUMANIZE_MAIN-HZ-102	file	scripts/host-detect.ts	yes	agent_12	1162	d7d26c1deeb1794a	2		runtime script implementing workflow, routing, monitor, validation, or state behavior
OH_MY_HUMANIZE_MAIN-HZ-103	file	scripts/inline-functions.test.ts	yes	agent_13	17210	25f900f495038818	2		runtime script implementing workflow, routing, monitor, validation, or state behavior
OH_MY_HUMANIZE_MAIN-HZ-104	file	scripts/inline-functions.ts	yes	agent_14	40687	e070e55753865ee5	2		runtime script implementing workflow, routing, monitor, validation, or state behavior
OH_MY_HUMANIZE_MAIN-HZ-105	file	scripts/install.ps1	yes	agent_15	9692	87cf9149d4c3344c	2		runtime script implementing workflow, routing, monitor, validation, or state behavior
OH_MY_HUMANIZE_MAIN-HZ-106	file	scripts/install.sh	yes	agent_16	6811	4cf23f693498145f	2		runtime script implementing workflow, routing, monitor, validation, or state behavior
OH_MY_HUMANIZE_MAIN-HZ-107	file	scripts/macos-entitlements.plist	yes	agent_17	1229	e4264ce33fd43492	2		runtime script implementing workflow, routing, monitor, validation, or state behavior
OH_MY_HUMANIZE_MAIN-HZ-108	file	scripts/rate-edit-tool.py	yes	agent_18	51159	4ea2f6b324d49c20	2		runtime script implementing workflow, routing, monitor, validation, or state behavior
OH_MY_HUMANIZE_MAIN-HZ-109	file	scripts/release.ts	yes	agent_19	15326	a87f1e84c30455e1	2		runtime script implementing workflow, routing, monitor, validation, or state behavior
OH_MY_HUMANIZE_MAIN-SKIP-084	file	scripts/rewrite-system-prompt.style.md	no		3964	afb730abfab140d1	2		package README/changelog prose; skipped outside core algorithm subset
OH_MY_HUMANIZE_MAIN-HZ-110	file	scripts/rewrite-system-prompt.ts	yes	agent_20	19626	5959bac7fb530197	2		runtime script implementing workflow, routing, monitor, validation, or state behavior
OH_MY_HUMANIZE_MAIN-HZ-111	file	scripts/run-rs-task.ts	yes	agent_21	5003	6170d64c42f20615	2		runtime script implementing workflow, routing, monitor, validation, or state behavior
OH_MY_HUMANIZE_MAIN-HZ-112	file	scripts/setup-npm-trust.ts	yes	agent_22	15874	9702169c45a92d32	2		runtime script implementing workflow, routing, monitor, validation, or state behavior
OH_MY_HUMANIZE_MAIN-HZ-113	file	scripts/sync-themes.ts	yes	agent_23	1117	ee270ac016605b05	2		runtime script implementing workflow, routing, monitor, validation, or state behavior
OH_MY_HUMANIZE_MAIN-HZ-114	file	scripts/sync-versions.ts	yes	agent_24	3242	abe32019fc12b7e4	2		runtime script implementing workflow, routing, monitor, validation, or state behavior
OH_MY_HUMANIZE_MAIN-HZ-115	file	scripts/tool-prompt-usage.ts	yes	agent_25	8727	fc9753ff5737a38b	2		runtime script implementing workflow, routing, monitor, validation, or state behavior
OH_MY_HUMANIZE_MAIN-HZ-116	file	scripts/tool_io.py	yes	agent_26	11338	202066ced4d56194	2		runtime script implementing workflow, routing, monitor, validation, or state behavior
OH_MY_HUMANIZE_MAIN-HZ-117	file	scripts/trace-loader.ts	yes	agent_27	987	f081340173929d85	2		runtime script implementing workflow, routing, monitor, validation, or state behavior
OH_MY_HUMANIZE_MAIN-SKIP-085	directory	.github/actions/build-native	no		0	-	3	0	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-086	directory	.github/actions/bun-install	no		0	-	3	0	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-087	directory	.github/actions/ensure-cargo-tool	no		0	-	3	0	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-088	directory	.github/actions/ensure-rust-toolchain	no		0	-	3	0	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-089	directory	.github/actions/ensure-sccache	no		0	-	3	0	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-090	directory	.github/actions/ensure-zig	no		0	-	3	0	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-091	directory	.github/actions/setup-system-deps	no		0	-	3	0	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-092	directory	.omp/skills/semantic-compression	no		0	-	3	0	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-093	directory	.omp/skills/system-prompts	no		0	-	3	0	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-094	directory	crates/brush-builtins-vendored/src	no		0	-	3	0	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-095	directory	crates/brush-core-vendored/examples	no		0	-	3	0	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-096	directory	crates/brush-core-vendored/src	no		0	-	3	0	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-HZ-118	directory	crates/pi-ast/src	yes	agent_28	100820	-	3	6	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-119	directory	crates/pi-iso/src	yes	agent_29	119743	-	3	10	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-120	directory	crates/pi-natives/src	yes	agent_30	450806	-	3	28	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-121	directory	crates/pi-shell/src	yes	agent_01	1130907	-	3	37	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-122	directory	crates/pi-shell/tests	yes	agent_02	8074	-	3	1	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-SKIP-097	directory	docs/skills/examples	no		0	-	3	0	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-HZ-123	directory	packages/agent/src	yes	agent_03	386092	-	3	23	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-124	directory	packages/agent/test	yes	agent_04	294635	-	3	22	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-125	directory	packages/ai/scripts	yes	agent_05	26579	-	3	2	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-126	directory	packages/ai/src	yes	agent_06	2500510	-	3	230	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-127	directory	packages/ai/test	yes	agent_07	2275221	-	3	227	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-128	directory	packages/catalog/scripts	yes	agent_08	36766	-	3	2	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-129	directory	packages/catalog/src	yes	agent_09	915065	-	3	45	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-130	directory	packages/catalog/test	yes	agent_10	257627	-	3	44	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-131	directory	packages/coding-agent/bench	yes	agent_11	19652	-	3	3	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-SKIP-098	directory	packages/coding-agent/examples	no		0	-	3	0	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-HZ-132	directory	packages/coding-agent/scripts	yes	agent_12	20732	-	3	8	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-133	directory	packages/coding-agent/src	yes	agent_13	11019191	-	3	980	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-134	directory	packages/coding-agent/test	yes	agent_14	6585999	-	3	808	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-SKIP-099	directory	packages/collab-web/public	no		0	-	3	0	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-HZ-135	directory	packages/collab-web/scripts	yes	agent_15	37851	-	3	4	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-136	directory	packages/collab-web/src	yes	agent_16	244213	-	3	61	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-137	directory	packages/collab-web/test	yes	agent_17	20997	-	3	5	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-138	directory	packages/hashline/bench	yes	agent_18	6084	-	3	1	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-139	directory	packages/hashline/src	yes	agent_19	178019	-	3	18	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-140	directory	packages/hashline/test	yes	agent_20	86800	-	3	10	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-141	directory	packages/mnemopi/src	yes	agent_21	599086	-	3	65	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-142	directory	packages/mnemopi/test	yes	agent_22	344113	-	3	67	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-143	directory	packages/natives/bench	yes	agent_23	5388	-	3	1	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-144	directory	packages/natives/native	yes	agent_24	86228	-	3	5	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-145	directory	packages/natives/scripts	yes	agent_25	32300	-	3	4	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-146	directory	packages/natives/test	yes	agent_26	48874	-	3	5	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-147	directory	packages/snapcompact/research	yes	agent_27	922932	-	3	80	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-148	directory	packages/snapcompact/src	yes	agent_28	54646	-	3	2	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-149	directory	packages/snapcompact/test	yes	agent_29	43682	-	3	1	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-150	directory	packages/stats/scripts	yes	agent_30	2294	-	3	1	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-151	directory	packages/stats/src	yes	agent_01	236059	-	3	51	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-152	directory	packages/stats/test	yes	agent_02	28073	-	3	6	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-153	directory	packages/swarm-extension/src	yes	agent_03	37344	-	3	9	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-154	directory	packages/tui/bench	yes	agent_04	52755	-	3	5	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-155	directory	packages/tui/src	yes	agent_05	716756	-	3	35	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-156	directory	packages/tui/test	yes	agent_06	976256	-	3	79	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-157	directory	packages/typescript-edit-benchmark/src	yes	agent_07	227182	-	3	11	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-158	directory	packages/typescript-edit-benchmark/test	yes	agent_08	19147	-	3	2	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-159	directory	packages/utils/src	yes	agent_09	623175	-	3	76	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-160	directory	packages/utils/test	yes	agent_10	141235	-	3	29	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-161	directory	packages/wire/src	yes	agent_11	14683	-	3	1	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-162	directory	packages/wire/test	yes	agent_12	540	-	3	1	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-163	directory	python/omp-rpc/src	yes	agent_13	133571	-	3	5	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-164	directory	python/omp-rpc/tests	yes	agent_14	71225	-	3	5	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-SKIP-100	directory	python/robomp/assets	no		0	-	3	0	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-101	directory	python/robomp/docs	no		0	-	3	0	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-HZ-165	directory	python/robomp/scripts	yes	agent_15	592	-	3	1	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-166	directory	python/robomp/src	yes	agent_16	468150	-	3	29	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-167	directory	python/robomp/tests	yes	agent_17	541981	-	3	24	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-HZ-168	directory	python/robomp/web	yes	agent_18	49189	-	3	19	directory contains included core algorithm descendant(s)
OH_MY_HUMANIZE_MAIN-SKIP-102	directory	scripts/session-stats/out	no		0	-	3	0	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-103	file	.github/ISSUE_TEMPLATE/bug_report.yml	no		2524	f8058e7f43f9727a	3		CI workflow; not core algorithm runtime or specification
OH_MY_HUMANIZE_MAIN-SKIP-104	file	.github/ISSUE_TEMPLATE/config.yml	no		507	45d001f24f27539d	3		CI workflow; not core algorithm runtime or specification
OH_MY_HUMANIZE_MAIN-SKIP-105	file	.github/ISSUE_TEMPLATE/feature_request.yml	no		1178	ae61dbe066285491	3		CI workflow; not core algorithm runtime or specification
OH_MY_HUMANIZE_MAIN-SKIP-106	file	.github/ISSUE_TEMPLATE/question.yml	no		726	3b5e8a67db3dc0bb	3		CI workflow; not core algorithm runtime or specification
OH_MY_HUMANIZE_MAIN-SKIP-107	file	.github/workflows/ci.yml	no		41789	e32104affd091dba	3		CI workflow; not core algorithm runtime or specification
OH_MY_HUMANIZE_MAIN-SKIP-108	file	.omp/commands/fix-issues.md	no		6964	ecab641098767617	3		package README/changelog prose; skipped outside core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-109	file	.omp/commands/release.md	no		1292	0c899691ff2be385	3		package README/changelog prose; skipped outside core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-110	file	.omp/commands/review-prs.md	no		6148	29d390ddf6b84a9d	3		package README/changelog prose; skipped outside core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-111	file	.omp/commands/triage.md	no		6361	5c4c310416a7e5ce	3		package README/changelog prose; skipped outside core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-112	file	crates/brush-builtins-vendored/Cargo.lock	no		67611	0282779ce1b725bc	3		vendored third-party source; skipped as non-project algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-113	file	crates/brush-builtins-vendored/Cargo.toml	no		6386	9799575fe6091339	3		vendored third-party source; skipped as non-project algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-114	file	crates/brush-builtins-vendored/LICENSE	no		1665	2399aea81767013e	3		vendored third-party source; skipped as non-project algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-115	file	crates/brush-builtins-vendored/README.md	no		8311	3adde95cdc23feb9	3		package README/changelog prose; skipped outside core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-116	file	crates/brush-core-vendored/Cargo.lock	no		55282	98a8da72ce7287e8	3		vendored third-party source; skipped as non-project algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-117	file	crates/brush-core-vendored/Cargo.toml	no		5534	a15b65352d399a59	3		vendored third-party source; skipped as non-project algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-118	file	crates/brush-core-vendored/LICENSE	no		1739	6a4fb3e5c86a86c6	3		vendored third-party source; skipped as non-project algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-119	file	crates/brush-core-vendored/README.md	no		8311	3adde95cdc23feb9	3		package README/changelog prose; skipped outside core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-120	file	crates/pi-ast/Cargo.toml	no		2365	e0c440877c29f1a0	3		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-121	file	crates/pi-iso/Cargo.toml	no		505	1cd7ed7e5e8cbe9b	3		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-122	file	crates/pi-natives/Cargo.toml	no		1476	e9b0ca9d46fc1844	3		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-HZ-169	file	crates/pi-natives/build.rs	yes	agent_19	1753	6f41ebeba33d7f90	3		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-SKIP-123	file	crates/pi-shell/Cargo.toml	no		862	340e2856284511b3	3		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-124	file	crates/pi-shell/NOTICE	no		1879	351dbfd4c2a9774c	3		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-HZ-170	file	crates/pi-shell/build.rs	yes	agent_20	1752	7ce2e6af92c9d5ec	3		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-SKIP-125	file	docs/images/workflow-dashboard-agent-tabs.png	no		236175	1ff3113d9c2bbe33	3		binary or generated asset; no algorithm text/code to research
OH_MY_HUMANIZE_MAIN-SKIP-126	file	docs/skills/authoring-extensions.md	no		9026	1d8b8086ae96633d	3		documentation outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-127	file	docs/skills/authoring-hooks.md	no		9980	e904ec195645fa60	3		documentation outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-128	file	docs/skills/authoring-marketplaces.md	no		8262	c961e24ea8262210	3		documentation outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-HZ-171	file	docs/toolconv/anthropic.md	yes	agent_21	30945	53fcdd73f895c076	3		architecture/runtime documentation defining core algorithms
OH_MY_HUMANIZE_MAIN-HZ-172	file	docs/toolconv/deepseek.md	yes	agent_22	24969	e113811be298e912	3		architecture/runtime documentation defining core algorithms
OH_MY_HUMANIZE_MAIN-HZ-173	file	docs/toolconv/gemini.md	yes	agent_23	10768	e4b207a516c98871	3		architecture/runtime documentation defining core algorithms
OH_MY_HUMANIZE_MAIN-HZ-174	file	docs/toolconv/gemma.md	yes	agent_24	8258	057cade867f8b0c7	3		architecture/runtime documentation defining core algorithms
OH_MY_HUMANIZE_MAIN-HZ-175	file	docs/toolconv/glm-4.5.md	yes	agent_25	24633	e368607bb778e225	3		architecture/runtime documentation defining core algorithms
OH_MY_HUMANIZE_MAIN-HZ-176	file	docs/toolconv/harmony.md	yes	agent_26	18690	a6d4fa76289626e1	3		architecture/runtime documentation defining core algorithms
OH_MY_HUMANIZE_MAIN-HZ-177	file	docs/toolconv/kimi-k2.md	yes	agent_27	17479	629154b3bded6bef	3		architecture/runtime documentation defining core algorithms
